dataset,ch,int,nre,pb,sc,sil,vdb,vdu
28,2.0893179342006154,6.182369343056722,0.482577565177012,-0.1543277907092419,1.0,0.1486705126871063,2.789586049583983,5.341780596599836e-05
29,2.056643520324569,2.740475444125513,0.6829081047004717,-0.0014908402619704,0.0,0.0213796123625433,4.221570700816071,0.0007716049382716
30,13.858613817537645,2.603699503162148,0.5331638407372986,-0.0794860120917283,0.0,0.0329459682120963,4.401466242015985,1.602916112903075e-05
31,1.9574529823760776,9.43091527197487,0.6875967375909238,-0.0159412359233888,0.0,0.0289431866702608,3.696187887931621,0.0001183787293653
32,,,0.5270671186532249,,0.0,,,
33,3.1299888036816355,720.3621655569432,0.6799406565303493,-0.0172478548542263,0.0,0.0242151429432967,3.9251105762502703,3.7268820416118337e-06
34,,,0.3100697179979526,,0.0,,,
35,4.032147109406005,2.147259410592208,0.6656723999853216,-0.1458981857637667,0.0,0.0492754792409448,3.666220054986292,0.0006784374491064
36,1.7783261789540634,116.7565600025588,0.2145591551764051,0.0259807131510737,1.0,-0.0671261609670444,3.3966684987088134,1.3561404208613228e-05
37,59.54405386762773,30.11605608178339,0.2587043978901781,-0.3637562774943288,0.0,0.3262128056971762,0.7960492937110732,6.923811112207543e-06
38,0.9573198909437848,6.623956172711923,0.6237665984568341,0.0184910067475861,0.0,-0.0016845775501118,18.016630801278048,1.746114894360049e-05
39,11.517151692951836,40.05335990806834,0.6869615765973234,-0.1325908396018342,0.0,0.1438049071118685,2.579916307901326,5.620069568151497e-06
40,,,0.6829081047004717,,0.0,,,
41,2.739084971186964,4.740689197568249,0.2536389469216913,0.0198890465551716,1.0,-0.071704762487771,2.364005144361574,0.0002356267246842
42,,,0.5954002839805336,,0.0,,,
43,6.027012388598756,779573.8167372079,0.6931471805599453,-0.0313022372980762,0.0,0.1073181059383505,1.537201192356241,1.3277361278990414e-07
44,16.738451966122742,4.109465548341564,0.6930709707288083,-0.146506631233674,0.0,0.1324997236514668,1.9692721109095368,0.0
45,4.945205479452056,1.9062741699796957,0.6615632381579821,-0.307920143567801,0.0,0.0916104280983171,2.650303972492242,0.0018856180831641
46,4.653741633138651,3.221625222018881,0.6833372109101785,-0.0357999252845609,0.0,0.0096351479113058,8.855506987922023,1.004184817635974e-05
47,,,0.6730116670092565,,0.0,,,
48,137.1275153865329,116.39414816219912,0.6465036520083403,-0.5128738638296213,0.0,0.4956560099213038,0.7905638596035276,8.018883184900163e-07
49,3874.5996452573054,16.437578598614735,0.5506585440736059,-0.4663363501465872,0.0,0.4293017612139055,0.5690008249714255,0.0
50,,,0.3845429197562285,,1.0,,,
51,7.197552447552447,2.268141130592148,0.6853142072764582,-0.30007003419179,0.0,0.1105060063862936,2.48582282157738,0.0008818342151675
52,0.209610122928736,17.965431392144296,0.6869615765973234,0.0053235814896176,0.0,0.0088012298241889,40.06611147577895,3.5280439557997266e-07
53,0.5415762959665947,51966.02671626853,0.6615632381579821,-0.0151542554362386,0.0,0.0112792013413975,7.165869597539473,1.0043076748205251e-08
54,27.63641443411661,271.5513563243518,0.6006618606306209,-0.1919598346573836,0.0,0.2059305388794761,1.857318486663729,2.805695457444149e-07
55,0.2160480143486856,1991.862849331937,0.5491209782481898,0.0017433805541451,0.0,0.0006985079377976,45.465379589387176,1.896345177607721e-09
56,0.2160480143486856,1991.862849331937,0.5491209782481898,0.0017433805541451,0.0,0.0006985079377976,45.465379589387176,1.896345177607721e-09
57,,,0.6896090564043783,,0.0,,,
58,22.733708189629315,118629.996708018,0.4105739509122746,-0.1648592789720898,0.0,0.6706146040504999,2.0351508721608957,1.7414495553050668e-11
59,474.3762002880261,676844.0535392971,0.1483468327872007,-0.6650506081588566,0.0,0.9546348236547934,0.8841730729046988,6.41722528295702e-10
60,306.04941928258546,612077.2504139115,0.1771584149838751,-0.5779118693697044,0.0,0.9354355495172214,1.106415747401596,5.2683230683655997e-11
61,1122.3359680583194,1129514.736139406,0.110453046672598,-0.8108590589828999,1.0,0.9773855559813082,0.5451370687185642,2.9429319106362875e-06
62,14.840406593524929,4.001443895750343,0.5647526758715391,0.0268610696679823,0.0,0.0322455563488625,3.06400748339464,2.5177579677808883e-05
63,,,0.6622459795637742,,0.0,,,
64,,,0.6749400381404818,,0.0,,,
65,,,0.6918840542620308,,0.0,,,
66,83.56929229069931,1059.790962856422,0.6407848608302267,-0.4469074781987161,0.0,0.3681080019305128,1.1214911003337589,2.5611531169351404e-06
67,,,0.6319103984023644,,0.0,,,
68,83.56949797230753,1059.7899755716544,0.6407848608302267,-0.4469071213946965,0.0,0.3681092031983505,1.121486445467744,2.5611535578317623e-06
69,0.0896165638505186,64.30430720237575,0.4029413578669423,0.0306308333727654,0.0,-0.0379642079959296,26.81519504542878,8.213036113121009e-06
70,115.92304449176493,4.154465297889316,0.6900707444437642,-0.2781906268676295,0.0,0.1552739858077686,2.228396546565621,1.2879162545334652e-06
71,18.33384368516442,670.571743038443,0.5520916602132345,-0.0052168345284103,0.0,0.0065983157042188,7.745553637618883,6.830492538483776e-10
72,616.6185505948413,10.458008694205835,0.6194401371305029,-0.2639666874021223,0.0,0.1245710701860532,3.356622353271571,3.92352697824501e-09
73,2889.532900482628,6.763846827188233,0.6744781388686002,-0.371380902309647,0.0,0.3090508370502646,1.465096757393886,3.5749754352145604e-10
74,16.5113038883968,15.960826607300229,0.6929301509699878,-0.1713147673638833,0.0,0.135701733730341,2.122112903782281,1.170335640221656e-05
75,,,0.6527546265645937,,0.0,,,
76,80.85866809619543,48.94997729784308,0.6930211989529488,-0.1942618463558023,0.0,0.1750827926913168,1.4893531129581048,9.988332442493036e-07
77,38.30412414284602,69.60591539418112,0.6474466390346325,-0.5390344748835676,1.0,0.4616981208959881,0.9481722747506408,0.0001138204456044
78,83.01247415579842,236.93282810143407,0.6779471359178069,-0.0695753209812798,0.0,0.0939749756327388,1.9624940169563716,4.265885332782824e-08
79,188.29278161564,1901.31099162962,0.6861003509699899,-0.2623844126050614,0.0,0.2599868201489491,1.377531418041781,5.602721912792895e-09
80,6.181567474446222,3.2440903173182742,0.6084755754298137,-0.1385737162081745,0.0,0.0355131478428526,6.240694864592861,0.0
81,,,0.6441541080484818,,0.0,,,
82,0.4783081665838493,11.854094976730538,0.6801562094176439,-0.0099259010080621,0.0,0.0069928995907388,20.46252566247436,0.0
83,,,0.6772976974986347,,0.0,,,
84,5.700587777604568,3.907278034957651,0.6772976974986347,-0.1207820032764177,0.0,0.0380053549880423,4.163226569277446,0.0001472757180605
85,264.7814231205788,2375.379640579943,0.6754645824509031,-0.0189499183465329,0.0,0.0365803921313207,5.616849204918701,4.0633721757887823e-13
86,74.19071413357389,2.952052495610656,0.610668040691973,-0.1345940720749088,0.0,0.0421389701089169,4.380439245584929,6.5134224203686e-07
87,,,0.6612478812979339,,0.0,,,
88,,,0.6612478812979339,,0.0,,,
89,145.15705018377446,246.998833729601,0.671248513962747,-0.4411353935288835,0.0,0.3149907159336337,1.1798655084468963,5.177889806313519e-06
90,,,0.6885600012003286,,0.0,,,
91,6.237623762376238,2.9564774041913244,0.6365141682948128,-0.0930160502561929,0.0,0.0829573562767599,2.9350252593197665,0.0001511090763504
92,1.5050847457627123,3.736616340361431,0.6896709283570267,-0.0182517582530701,0.0,0.0491104663772098,5.031880480309158,0.000203230137664
93,4.006920415224915,3.451969564906641,0.6853142072764582,-0.1115000525947314,1.0,0.1171157831547001,2.3760719936383325,0.0005210572732528
94,5.159754616908431,4.607625362177915,0.6457101064871973,-0.0637888420236343,0.0,0.0493799512433115,3.2545510517956404,8.006135050073167e-05
95,5.162673392181588,3.8434737430720474,0.6615632381579821,-0.0768809765189669,0.0,0.076160376565321,2.619113111635837,0.0002152734050811
96,4.801699716713883,3.5103093053083554,0.6853142072764582,-0.1474508460676998,1.0,0.1434750121476806,2.194933953059504,0.0005450816029709
97,5.677241990608033,1.488807771982143,0.652825793916348,-0.0911810409771731,1.0,0.1029189719130102,2.1725896676775687,0.0
98,5.046875,2.798897291618328,0.6365141682948128,-0.1087793978740934,1.0,0.0811218351678657,2.2557380519557224,0.0006236295209263
99,5.450211864406777,2.473130368720652,0.615498282275913,-0.0991637061093759,0.0,0.0573292999586267,3.1763980032321952,0.0002085597580641
100,2.4401913875598087,2.144858939530849,0.6869615765973234,-0.055358756667467,0.0,0.0322662755457851,3.633716159329557,0.0009021097956087
101,0.4278693263949119,3.728528040065085,0.6886051523183013,-0.0201016548623907,0.0,0.0174009110186706,9.151294876981432,0.0002929905719288
102,0.975479204814582,1008.3376458265044,0.6791932659915256,0.0056907448170804,0.0,-0.0045431110546876,14.82839269831188,1.4881558991273237e-08
103,1.0322431021931764,33.71900884642392,0.6899437584583995,0.0032633551130043,0.0,-0.0075302706853191,5.965009076686631,1.985836823800439e-05
104,2.361682768624681,9.543577206052213,0.6809991432654108,-0.0684516341033475,0.0,0.0506968500509438,3.791752648218611,8.360503686013949e-05
105,0.7580893146925135,246.8387584351394,0.6365141682948128,0.0192206663945629,0.0,-0.0342099315089013,5.927222490017831,4.526906888555765e-06
106,2.7197372536753224,3.501969542628683,0.6911927820032008,-0.0280801116276994,0.0,0.0289730835420979,5.444135654847806,5.672719432715637e-05
107,1.3746760459089231,2.057835654929736,0.6853142072764582,-0.0010816577724149,0.0,0.0080293885559411,7.902919014775649,0.0
108,0.3270564915758176,2.806753009075624,0.6615632381579821,0.0264305237117468,1.0,-0.0190413469162073,9.0537400013536,0.001285861249684
109,2.0770225490988463,3.473951175907993,0.6926588198060253,-0.0311538378020685,0.0,0.0156817842163003,5.340632649135356,0.0002272681109361
110,11.22137404580153,2.6445124774120234,0.6615632381579821,-0.3480067272793389,1.0,0.2176380425548425,1.480020432298389,0.0010758287072798
111,1.2751677852348986,2.534671096318925,0.6881388137135884,-0.0011686947497434,0.0,0.0003367691436566,5.2745713046716425,0.0005383856473626
112,0.8331853304339062,2.073850669694858,0.6730116670092565,0.0015690223892706,0.0,-0.0056191085100329,7.811741312049601,0.0
113,5.76520681265207,2.681536388005149,0.6834708679894421,-0.1404708800044306,0.0,0.0627395791686732,3.4035571527993773,0.0002872921885681
114,22.133601744551036,382.5524340216824,0.6909233093138181,-0.1916600581622254,0.0,0.1548335381128401,1.3929579867128774,5.368278214796976e-06
115,13.491377900747397,75.26459334886965,0.6365141682948128,-0.0911588080544837,0.0,0.080873660241469,1.8590356346685664,4.193211528991413e-06
116,4.610635615051239,49.74424668917759,0.6754645824509031,-0.0768559134232784,1.0,0.0986120395372618,2.0664967366540936,0.0002589949099081
117,0.8637243275830339,80.20661760608522,0.6881388137135884,-0.0131891359046574,0.0,0.0078876954188338,7.194833689611237,5.38581012190734e-05
118,3.6906012936137,1475.1132664517786,0.6929002466535776,-0.019289091080388,0.0,0.0097787171533914,2.688613608402422,1.8568435225812047e-05
119,2.4212485681557827,3.906417428057824,0.6818546087307834,-0.0131228010116022,0.0,0.0118362324675743,3.619406074359363,0.0002695888883349
120,2.4322181512403147,5.78286223220778,0.6869615765973234,-0.0638195509355862,0.0,0.0515112204628071,3.4493853724425656,0.0002740806310334
121,16.977267275985554,72.7423457849521,0.6759010305740114,-0.3135696348505984,0.0,0.287348221766494,1.5160219851519854,8.436221970312272e-06
122,0.7835051546391759,3.443988569739517,0.6881388137135884,0.0208896358112316,0.0,-0.019048098948064,6.454130967862425,0.0003132190267404
123,0.0453172205438067,3.200722151310048,0.6911927820032008,0.0438541131616797,0.0,-0.0388041475188278,23.56376335060116,0.0005149271876851
124,4.863246024725282,843.176889985778,0.6172417697303416,-0.1887799712549228,1.0,0.3988406101186288,1.4499941141297006,1.1748103075414607e-06
125,0.7897551420333128,21.03564866375344,0.6930346763408155,0.0004899834683591,0.0,-0.000378058210157,18.837874818348656,4.473369888535326e-07
126,1.2154409272751607,0.4232251781152434,0.6923469670899615,-0.0021525470384855,0.0,0.0011013769011979,16.435889169627796,7.248996807465447e-07
127,1.811344461229447,19.160979752236734,0.6926971130356336,-0.0022944725164493,0.0,0.0006193745413835,12.912556596616948,6.963623188543816e-07
128,0.8760523807309638,0.442262644681522,0.6925345554465463,0.0007117722953507,0.0,-0.001145323263423,19.070710627580677,4.736656137920481e-07
129,0.8839758119545654,19.561928253296,0.6777555495642991,-0.0233571179823895,0.0,0.0189720449270841,16.444571376528287,2.0312491225501958e-07
130,220.13111567493584,42924.97185903927,0.6875621446408827,-0.4812755581062997,0.0,0.4270464329922008,0.7400190846009256,4.5741729055534514e-08
131,360.7924051050657,8.838658444889075,0.5234205359555119,-0.315632748531473,0.0,0.2766050861799013,0.7850201737816523,1.5647736031202396e-06
132,27.717451454320173,3121.906136690064,0.691378423820677,-0.0892033356704632,0.0,0.0974485319899372,2.0055885748577635,1.3196809244640216e-08
133,2.7411374547991403,9.33748602322058,0.6715234500366745,-0.0293139334707556,0.0,0.0365709391889617,8.428821210989497,0.0
134,3.6039054760256537,257.3541974659866,0.6923469670899615,-0.0228039157849669,0.0,0.0196064063921366,2.848810467522542,5.968970702049723e-06
135,128.4273643560417,163.51284706973362,0.6791932659915256,-0.7402794414077831,0.0,0.5528888600569757,0.6673067512454505,0.000104074841234
136,,,0.6261635412676567,,0.0,,,
137,42.1359128167015,2509.599781183139,0.6700089798274271,-0.3969029956589862,0.0,0.3878128764837446,0.8669381448245388,1.877783542155348e-06
138,3.7467130227343146,193835.9040269173,0.5835274717778098,-0.1948524837957033,1.0,0.5091708044102634,1.5739645101682618,1.494584529765372e-07
139,57.3535786560854,4385615.16450699,0.6416366319605135,-0.6085532888273713,0.0,0.5395479577047608,0.7555956774203183,7.602421319010121e-05
140,14.47564955969635,25.9453516139771,0.6901856760188042,-0.2837664798191595,0.0,0.2245722468191856,1.6499750740654646,8.682117635587205e-05
141,1.4721386745080782,18.03103971593694,0.6887210394705642,0.0004406336033236,0.0,0.0082079883294909,15.464986087200842,3.56923848497411e-07
142,,,0.69280088019564,,0.0,,,
143,,,0.5547457139768934,,0.0,,,
144,,,0.6897395023135451,,0.0,,,
145,0.1456504815621059,68.52829715243715,0.6076934238709566,-0.0231395929757782,0.0,0.0193642653833046,21.070570404191365,2.677418889280361e-06
146,13.516207687019604,10.88985582196648,0.682456779053557,-0.0401495155482681,0.0,0.0348535225176174,9.31026197570113,0.0
148,,,0.6389960873358715,,0.0,,,
149,,,0.6106452030382127,,0.0,,,
150,,,0.6915311650262059,,0.0,,,
151,34.39858570341964,162.38187146912918,0.439669879401343,0.0267615512619456,0.0,0.0426022641365606,1.5154523630144845,2.401433340191276e-07
152,16.736758227002557,1400.7541226257615,0.4505612088663046,-0.1415962318763594,1.0,0.1596159402857396,0.9693694901993968,1.448377765502653e-05
153,226.31028214357752,21480.94191781821,0.5662433019686854,-0.5820763701338132,0.0,0.5775639369103202,0.7601676182364874,5.6700608989352455e-08
154,1329.3673352074488,687205.8877890905,0.6128575095115436,-0.209171631647953,0.0,0.1762189423008356,2.0588412663380664,3.6200319739624926e-11
155,1329.3666827366978,687205.605709636,0.6128575095115436,-0.2091713311769031,0.0,0.1762186987835892,2.0588414844039438,3.333455417512073e-11
156,,,0.6870689028587588,,0.0,,,
158,7.667692077144986,53.3474707781066,0.6881388137135884,-0.1343107841631436,0.0,0.0999294266508304,2.4762263279033467,5.776488743460568e-05
159,0.4218423981298584,5812.933095352703,0.6929748610442106,-6.483199818194376e-05,0.0,-7.174406579507987e-05,76.27699956727415,3.1435856169124517e-11
160,,,0.5727323358669623,,0.0,,,
161,2.355731705418799,294.9467525221496,0.688952861573987,0.0018833125044799,0.0,-0.0011623664769816,16.658813724580718,5.8326488932400805e-09
162,2.2402541574178283,204.6978480769668,0.664414992631529,-0.0023143783205536,0.0,0.0025502232563378,13.922503372467537,1.8563948950353212e-08
163,1.3854855302508793,723.3118279357528,0.6931471805599453,-0.000539686647289,0.0,0.0013949590198171,6.037726602844468,2.297322653681933e-06
164,13.487263656959858,160.80254462841546,0.2245343943806059,0.0183150820578213,0.0,-0.0553021619468571,3.0126920477700283,3.61723411470998e-08
165,0.1722599549974955,166.6459116412743,0.6338190666486282,4.023152113493528e-05,0.0,-6.920947526017677e-06,129.3966887845056,4.815560940731519e-10
166,18.51402744088561,15.080923635097529,0.3533264852907642,-0.0338280984605838,0.0,0.0495406422175066,4.973477241714143,9.985252519891945e-08
167,179.7273526999931,27.227829016055544,0.4903284901847112,0.0829238707657508,0.0,-0.0511490038301044,7.403841834781715,1.1450394986953327e-10
168,211.24012159712703,26.008918184371453,0.5227614512680658,0.0953203281062101,0.0,-0.0495208354929675,6.811532645626148,1.389840398644157e-10
173,10.616532658372057,318730938.7832085,0.6430300140414531,-0.0707404112211682,0.0,0.1040750179369488,6.778541781696583,2.2051377714557042e-14
174,97.77487761848072,189.62408105344605,0.6534181947937018,-0.6217061207732867,0.0,0.5710508103005124,0.5327134716170093,2.831410547862873e-05
175,6.872243926940393,1064.0645490480706,0.5823115165073856,0.00010656631687,0.0,-0.0001717367178963,16.45000805776187,3.5059097273940377e-10
176,43.948762071292784,188.11550747962232,0.6898034928264056,-0.1161734142681556,0.0,0.1120223157786373,2.759965616904039,4.852895435704052e-08
177,,,0.6265735073398178,,0.0,,,
178,11.036572205162136,35.64405121313747,0.6774944044487072,-0.2149622142480951,0.0,0.1824054259214609,1.7810535233701312,4.861713641735598e-05
179,84.91285935352722,2413.567249064517,0.5213937471294331,-0.70382303414989,1.0,0.769337823078376,0.5991021596717312,0.0001645553541033
180,,,0.5377714649278739,,0.0,,,
181,67.38144247469529,1459.169561364244,0.4850451425563364,-0.4474134357107013,0.0,0.6723728058334365,0.9970802455080664,2.357020622209154e-06
182,12.33999857186997,211.46642022048115,0.6411256807499238,-0.0935558736656238,0.0,0.1346149242230233,3.3141764893677035,3.122535217819042e-07
183,7.51807228915663,2.24423687838135,0.6076934238709566,-0.1027620462602816,0.0,0.0929891940103318,2.1918834599857484,0.0004395744110401
184,,,0.6809991432654108,,0.0,,,
185,668.5755902089926,0.0239141036158114,0.691267223393931,-0.1280486590785103,0.0,0.1348492905989174,2.8181133151877096,1.2457260746783826e-10
186,244.4547829905856,30.44891604281918,0.693131673700524,-0.0331345871684166,0.0,0.0485586631610177,4.897726361028617,1.3941593035007382e-13
187,,,0.6158716464949212,,0.0,,,
188,24.299108056220984,145.32696280198323,0.6467994206632901,-0.0904613604110476,0.0,0.104260113475586,4.427473994795723,3.6778237344316795e-08
189,4.519678286692141,10.6188061219036,0.6710806543560228,-0.1077711700583939,0.0,0.0969487308967066,2.626338675305014,1.1085548697986076e-05
190,7.734828311456564,17.545263796371344,0.6922788736563188,-0.0955263128287103,0.0,0.0932644884670868,2.060149091187871,4.2688245022772886e-05
191,362.4307941283152,292.5608958216856,0.6910645689482917,-0.5012540919061467,0.0,0.4267419269920471,0.7942084929478517,3.9289520204887125e-07
192,3.8811302863556265,19.278455083747023,0.69225243479665,-6.018637761458347e-05,0.0,0.0017838754612522,11.180783133715078,2.2367757179561973e-08
193,4.496840042359718,21.99965769275684,0.6931289257779522,-0.0044659902111704,0.0,0.0037027379546973,10.683378381121756,4.1078029390239545e-08
194,2.765611470088892,22.004475493129835,0.6930741600989431,-0.0034687406918086,0.0,0.0029357382601627,13.608562779854738,4.671070004228116e-08
195,2.900286710550364,19.193296435814744,0.6918277001413758,0.0018708695899703,0.0,0.0003833723699217,12.898223434026669,2.4319893375692174e-08
196,,,0.6930288326958663,,0.0,,,
197,158.250687642453,0.6421153223271019,0.6820338129816279,-0.4237043107953354,0.0,0.3063283303349377,1.252466106810983,1.4907148510552189e-06
198,259.7119768761545,321.3899405300414,0.6183422718226078,-0.0104636282146524,0.0,0.0126037354516672,5.993824220999022,1.3641812413276004e-12
199,113.88511368417598,25.98162149442228,0.6850259985526486,-0.6291553133118623,0.0,0.5389627290096137,0.5454388924369926,0.0
200,,,0.6028315479552164,,0.0,,,
201,171.11783762390618,33.45464395477266,0.6724950807186254,-0.5410100911478205,0.0,0.4679422993848331,0.7916278143115765,5.593867919821135e-06
202,6.641474775902837,97729.41884845433,0.6678722503844712,-0.1218286584586506,0.0,0.1618432871955927,2.3793981616605264,5.012069267305179e-07
203,3.413861812004296,1314.8395632113122,0.6508861694757068,-0.051306830396327,0.0,0.1439357231557586,3.471105125754866,1.6365210887981728e-08
205,47.54662145912858,4.495096578058288,0.6929851718108113,-0.1226228909826138,0.0,0.0450759999151051,4.5289448804137065,4.455522053531935e-07
206,19.1965924116789,7.085568226245084,0.6931291804519437,-0.076965514058692,0.0,0.0180719950429644,7.179821029134728,1.289234725218168e-06
207,104.545495488965,3.203293420822497,0.6931291804519437,-0.1867687382976823,0.0,0.0972379463339319,2.99794004700182,1.649373824145102e-07
208,10.942867590971698,10.013801302543335,0.6929471672244782,-0.0585291991346196,0.0,0.0098501117653134,9.526904724830766,1.8562521192743508e-06
209,5.124581201630674,4.487311659792831,0.6881388137135884,-0.1134463548195997,0.0,0.0413417691119922,4.296990425869529,0.000101796203422
210,2.541233943430892,7.075860304641088,0.6931471805599453,-0.0653679771051477,0.0,0.0150278921191555,6.184926213566011,0.0001801195276781
211,10.57392419946323,3.2002846868140047,0.6899437584583995,-0.1845673457525247,0.0,0.0934350839982658,2.9554546996246907,6.554261056859319e-05
212,1.699832333686949,10.001516905823893,0.6929471672244782,-0.0428543416186469,0.0,0.0068856359303915,7.577393046577363,0.0002250237602287
213,12.850053813758548,4.49459329289588,0.6931471805599453,-0.1234197156529687,0.0,0.0459514552831112,4.336346993151237,1.40303384107048e-05
214,5.950031581922325,7.089702843764321,0.6931151802186033,-0.0822134286682093,0.0,0.0192497136327982,6.428407034148172,2.5577445883219536e-05
215,22.27763166913042,3.182272853625889,0.6931471805599453,-0.1605977497017464,0.0,0.0823620621183748,3.2548387439768187,5.612880705110343e-06
216,3.1803050605815546,10.005435314876706,0.6910977801629237,-0.0486774525533678,0.0,0.0083610867778939,8.791030038187303,3.0445490524154665e-05
217,26.09111009066104,4.5012465191147335,0.6924990405193354,-0.1302027205407228,0.0,0.0482778416514852,4.313007442315701,1.7861258467780083e-06
218,9.14201673323157,7.077736405192911,0.6929471672244782,-0.0679511466541337,0.0,0.0160904119108591,7.346783910211324,5.367917752796223e-06
219,51.0552863990804,3.202886745074335,0.6931391805386118,-0.1853410284978617,0.0,0.0955822562696964,3.0334935922200685,8.729130824769332e-07
220,6.343933545063346,10.019066430900413,0.6928591529055732,-0.0648374912290196,0.0,0.0107432081674927,8.83969735617103,8.14935068708342e-06
221,25.150403232964,4.436286102714977,0.6849326630370529,-0.0643173313212292,0.0,0.0265557335331267,6.153976118522486,4.659744146680794e-07
222,8.849874144960404,7.046982938438823,0.6889091903146469,-0.0338704121186397,0.0,0.0082600194249603,10.525994982910186,1.2121200562924942e-06
223,34.544115633086264,3.0709783158434174,0.6894446086193584,-0.069691427816829,0.0,0.0463456351782,5.13673424121552,1.416464195920927e-07
224,5.3388335592212846,9.988039593002473,0.688722651213499,-0.0284426913083271,0.0,0.004634606773592,13.58566756223259,1.6080224836366118e-06
225,3.614645577948064,4.434122867499634,0.6913460990017393,-0.0656062782507977,0.0,0.0286757665535864,5.098707680140749,5.8601040843126485e-05
226,2.4207494394707414,7.061563499470864,0.6913460990017393,-0.0541033931974917,0.0,0.0146418715276669,6.30258297836988,0.0001542087685149
227,5.561896973979506,3.1297169078842115,0.6881388137135884,-0.1320636639743002,0.0,0.0767783704091703,4.029257559809406,2.671268990448072e-05
228,1.1774856365946138,9.978769418571288,0.6859298002523728,-0.0149308889791589,0.0,0.0020479756495031,9.043926105681908,0.0002337296140391
229,8.736126041966246,4.448311793010543,0.6859298002523728,-0.0808603306521857,0.0,0.0325060889878991,5.2114921530433485,1.1621360210919992e-05
230,2.366469487285242,7.033865559727837,0.6827430482038837,-0.0191669835692254,0.0,0.0053787312045475,10.07203907409224,2.3303609288348694e-05
231,13.029149075598724,3.1027819917944544,0.691994737783755,-0.1030637617579652,0.0,0.0654048613322691,4.167622240038232,5.074212315244823e-06
232,2.554247536751042,9.990289834833066,0.6885320764504561,-0.0319759163991912,0.0,0.0058987704674705,9.779620345481984,3.2926087723780486e-05
233,11.34037223817069,4.42597623080398,0.6885320764504561,-0.0546237291967568,0.0,0.0231929901401155,6.4929923685080535,2.408661599805791e-06
234,4.923634159569973,7.050904781943783,0.690833395474842,-0.0381599316454357,0.0,0.0087484770015444,9.994340141479707,5.055544223789821e-06
235,24.29938657984173,3.091659692597403,0.690833395474842,-0.0917476416383165,0.0,0.0596360082150091,4.304664248474612,5.208140875687937e-07
236,2.815184544574729,9.984494261893737,0.691994737783755,-0.0240587973720889,0.0,0.003923130388691,13.25880752964403,7.489895515874976e-06
